event-abc12345,activityName,"activityDescription",20/11/2023 08:00,22/11/2023 16:00
event-abc12345,breakfast,"Everyone eat breakfast together.",28/12/2023 06:30,28/12/2023 09:00
event-abc12345,lunch,"Everyone eat lunch together.",28/12/2023 12:00,28/12/2023 13:30
event-abc12345,tea time,"Enjoy the great tea party.",28/12/2023 14:00,28/12/2023 15:30
event-abc12345,dinner,"Everyone eat dinner together.",28/12/2023 18:00,28/12/2023 20:30
event-abc12345,final round,"Last game of the tournament, Who will be the winner?",10/10/2023 10:00,10/10/2023 14:00
event-abc12345,ending ceremony,"Congratulation to the winner!",10/10/2023 14:30,10/10/2023 16:00
event-abc12345,after party,"Enjoy the party!!!!!",10/10/2023 20:30,11/10/2023 02:00
event-abc12345,morning round,"For the morning round ticket.",25/10/2023 09:00,25/10/2023 12:00
event-abc12345,afternoon round,"For the afternoon round ticket.",25/10/2023 13:00,25/10/2023 16:00

