act-tpL457021,แจกคูปอง 50% จำนวนจำกัด,"แจกคูปอง 50% จำนวนจำกัดเพียงแค่ 500 ใบ",31/10/2023 12:00,31/10/2023 18:00,event-ZDY963124
act-niC414433,แจกคูปองอาหาร 100 บาท,"แจกคูปองอาหาร 100 บาท จำนวน 50 ใบ",03/11/2023 19:00,03/11/2023 21:00,event-ZDY963124
act-jxj577688,mini concert,"mini concert จากวง TDM",01/11/2023 15:00,01/11/2023 17:00,event-ZDY963124
act-jMw580726,Furniture Expo ราคาพิเศษ,"ราคาพิเศษ 3 ชั่วโมง",23/10/2023 12:30,23/10/2023 15:30,event-jKH646243
act-BmP174343,นาทีทองราคาสุดลับ,"ราคาลับนาทีทองเพียง 30 นาที ",25/10/2023 13:30,25/10/2023 14:00,event-jKH646243
act-KQb709630,สินค้าผ่อน 0%,"ขายสินค้าแบบผ่อนหลายอย่าง 50 จำนวน",27/10/2023 12:30,27/10/2023 18:30,event-jKH646243
act-SkD697403,พิธีเปืดงาน,"ดเด",12/10/2023 00:00,31/10/2023 00:00,event-PNl526932
act-CXf515441,นั่งคะลัยพาทัว,"ว",13/10/2023 00:00,19/10/2023 00:00,event-PNl526932
act-Dcc677868,นาทีรวยลุ้นรับรางวัลสุดพิเศษ,"สำหรับผู้ที่มียอดสะสมครบ 10000 บาท",28/10/2023 18:30,28/10/2023 21:00,event-jKH646243
act-Drn845703,ดีลรับโปรโมชั่นพิเศษ,"ติดตามได้ตลอดงานมีทุกช่วงเวลาของงาน",21/10/2023 10:30,28/10/2023 21:00,event-jKH646243
act-nwb948546,ลงทะเบียน,"ลงทะเบียนที่ บูธ IMA หน้าลานสนามกีฬา",13/10/2023 15:00,13/01/2024 18:30,event-ZYL919558
act-lku180497,พิธีเปิดกิจกรรม,"พิธีเปิดกิจกรรมโดยจะทำการอธิบายกาารแสดง ",13/10/2023 18:30,13/01/2024 19:00,event-ZYL919558
act-FGy446124,วง MAPPA,"ศิลปินวง mappa",13/10/2023 19:00,13/01/2024 19:00,event-ZYL919558
act-mOG674980,วง PARADOX,"ศิลปินไทยยุค 20 วง paradox กับ เพลงฤดูร้อน",13/10/2023 19:30,13/01/2024 20:00,event-ZYL919558
act-DAR472580,วง ONLY MONDAY,"วง only monday ",13/10/2023 20:00,13/01/2024 20:30,event-ZYL919558
act-bdW799318,พิธีจบ,"รับของว่างแล้วกลับบ้าน",13/10/2023 20:30,13/01/2024 21:00,event-ZYL919558
